0x00,0x02,0xCB,TriState
0x00,0x02,0xCC,MCCI
0x00,0x02,0xCD,TeleDream
0x00,0x02,0xCE,FoxJet
0x00,0x02,0xCF,ZyGateCommun
0x00,0x02,0xD0,Comdial
0x00,0x02,0xD1,Vivotek
0x00,0x02,0xD2,Workstation
0x00,0x02,0xD3,NetBotz
0x00,0x02,0xD4,PDAPeriphera
0x00,0x02,0xD5,Acr
0x00,0x02,0xD6,NICE
0x00,0x02,0xD7,EMPEG
0x00,0x02,0xD8,BRECISCommun
0x00,0x02,0xD9,ReliableCont
0x00,0x02,0xDA,ExiOCommunic
0x00,0x02,0xDB,Netsec
0x00,0x02,0xDC,FujitsuGener
0x00,0x02,0xDD,BromaxCommun
0x00,0x02,0xDE,Astrodesign
0x00,0x02,0xDF,NetCom
0x00,0x02,0xE0,ETAS
0x00,0x02,0xE1,IntegratedNe
0x00,0x02,0xE2,NDCInfaredEn
0x00,0x02,0xE3,LITEONCommun
0x00,0x02,0xE4,JCHYUN
0x00,0x02,0xE5,Timeware
0x00,0x02,0xE6,GouldInstrum
0x00,0x02,0xE7,CAB
0x00,0x02,0xE8,ED&A
0x00,0x02,0xE9,CSSystemesDe
0x00,0x02,0xEA,FocusEnhance
0x00,0x02,0xEB,PicoCommunic
0x00,0x02,0xEC,MaschoffDesi
0x00,0x02,0xED,DXOTelecom
0x00,0x02,0xEE,NokiaDanmark
0x00,0x02,0xEF,CCCNetworkGr
0x00,0x02,0xF0,AMEOptimedia
0x00,0x02,0xF1,Pinetron
0x00,0x02,0xF2,eDevice
0x00,0x02,0xF3,MediaServe
0x00,0x02,0xF4,PCTEL
0x00,0x02,0xF5,VIVESynergie
0x00,0x02,0xF6,EquipeCommun
0x00,0x02,0xF7,Arm
0x00,0x02,0xF8,SEAKREnginee
0x00,0x02,0xF9,MIMOSBerhad
0x00,0x02,0xFA,DXAntenna
0x00,0x02,0xFB,BaumullerAul
0x00,0x02,0xFC,Cisco
0x00,0x02,0xFD,Cisco
0x00,0x02,0xFE,Viditec
0x00,0x02,0xFF,HandanBroadI
0x00,0x03,0x00,BarracudaNet
0x00,0x03,0x01,Exfo
0x00,0x03,0x02,CharlesIndus
0x00,0x03,0x03,JAMAElectron
0x00,0x03,0x04,PacificBroad
0x00,0x03,0x05,MSCVertriebs
0x00,0x03,0x06,FusionInTech
0x00,0x03,0x07,SecureWorks
0x00,0x03,0x08,AMCommunicat
0x00,0x03,0x09,TexcelTechno
0x00,0x03,0x0A,ArgusTechnol
0x00,0x03,0x0B,HunterTechno
0x00,0x03,0x0C,TelesoftTech
0x00,0x03,0x0D,UniwillCompu
0x00,0x03,0x0E,CoreCommunic
0x00,0x03,0x0F,DigitalChina
0x00,0x03,0x10,EGlobaledge
0x00,0x03,0x11,MicroTechnol
0x00,0x03,0x12,TRsystems
0x00,0x03,0x13,AccessMedia
0x00,0x03,0x14,TelewareNetw
0x00,0x03,0x15,Cidco
0x00,0x03,0x16,NobellCommun
0x00,0x03,0x17,Merlin
0x00,0x03,0x18,Cyras
0x00,0x03,0x19,Infineon
0x00,0x03,0x1A,BroadTelecom
0x00,0x03,0x1B,Cellvision
0x00,0x03,0x1C,SvenskaHardv
0x00,0x03,0x1D,TaiwanCommat
0x00,0x03,0x1E,Optranet
0x00,0x03,0x1F,Condev
0x00,0x03,0x20,Xpeed
0x00,0x03,0x21,RecoResearch
0x00,0x03,0x22,IDIS
0x00,0x03,0x23,CornetTechno
0x00,0x03,0x24,LIMNO
0x00,0x03,0x25,ArimaCompute
0x00,0x03,0x26,IwasakiInfor
0x00,0x03,0x27,HMSIndustria
0x00,0x03,0x28,MaceGroup
0x00,0x03,0x29,F3
0x00,0x03,0x2A,UniDataCommu
0x00,0x03,0x2B,GAIDatenfunk
0x00,0x03,0x2C,ABBSwitzerla
0x00,0x03,0x2D,IBASETechnol
0x00,0x03,0x2E,ScopeInforma
0x00,0x03,0x2F,GlobalSunTec
0x00,0x03,0x30,Imagenics
0x00,0x03,0x31,Cisco
0x00,0x03,0x32,Cisco
0x00,0x03,0x33,Digitel
0x00,0x03,0x34,OmegaEnginee
0x00,0x03,0x35,MiraeTechnol
0x00,0x03,0x36,ZetesTechnol
0x00,0x03,0x37,Vaone
0x00,0x03,0x38,OakTechnolog
0x00,0x03,0x39,Eurologic
0x00,0x03,0x3A,SiliconWave
0x00,0x03,0x3B,TAMITech
0x00,0x03,0x3C,Daiden
0x00,0x03,0x3D,ILSHinLab
0x00,0x03,0x3E,TateyamaSyst
0x00,0x03,0x3F,BigBandNetwo
0x00,0x03,0x40,FlowareWirel
0x00,0x03,0x41,EVSBroadcast
0x00,0x03,0x42,NortelNetwor
0x00,0x03,0x43,MartinProfes
0x00,0x03,0x44,Tietech
0x00,0x03,0x45,RoutrekNetwo
0x00,0x03,0x46,KOKUSAIDENKI
0x00,0x03,0x47,Intel
0x00,0x03,0x48,NorscanInstr
0x00,0x03,0x49,VidicodeData
0x00,0x03,0x4A,RIAS
0x00,0x03,0x4B,NortelNetwor
0x00,0x03,0x4C,DigiVisionTe
0x00,0x03,0x4D,ChiaroNetwor
0x00,0x03,0x4E,PosData
0x00,0x03,0x4F,SurGardSecur
0x00,0x03,0x50,Bticino
0x00,0x03,0x51,DieboldNixdo
0x00,0x03,0x52,ColubrisNetw
0x00,0x03,0x53,Mitac
0x00,0x03,0x54,FiberLogicCo
0x00,0x03,0x55,TeraBeamInte
0x00,0x03,0x56,DieboldNixdo
0x00,0x03,0x57,IntervoiceBr
0x00,0x03,0x58,HanyangDigit
0x00,0x03,0x59,DigitalSis
0x00,0x03,0x5A,Photron
0x00,0x03,0x5B,BridgeWaveCo
0x00,0x03,0x5C,SaintSong
0x00,0x03,0x5D,BosungHiNet
0x00,0x03,0x5E,Metropolitan
0x00,0x03,0x5F,PrüftechnikC
0x00,0x03,0x60,PACInteracti
0x00,0x03,0x61,Widcomm
0x00,0x03,0x62,VodtelCommun
0x00,0x03,0x63,Miraesys
0x00,0x03,0x64,ScenixSemico
0x00,0x03,0x65,KiraInformat
0x00,0x03,0x66,ASMPacificTe
0x00,0x03,0x67,JasmineNetwo
0x00,0x03,0x68,Embedone
0x00,0x03,0x69,NipponAntenn
0x00,0x03,0x6A,Mainnet
0x00,0x03,0x6B,Cisco
0x00,0x03,0x6C,Cisco
0x00,0x03,0x6D,Runtop
0x00,0x03,0x6E,Nicon
0x00,0x03,0x6F,Telsey
0x00,0x03,0x70,NXTV
0x00,0x03,0x71,AcomzNetwork
0x00,0x03,0x72,Ulan
0x00,0x03,0x73,Aselsan
0x00,0x03,0x74,ControlMicro
0x00,0x03,0x75,NetMedia
0x00,0x03,0x76,GraphtecTech
0x00,0x03,0x77,GigabitWirel
0x00,0x03,0x78,HUMAX
0x00,0x03,0x79,ProscendComm
0x00,0x03,0x7A,TaiyoYuden
0x00,0x03,0x7B,IDECIZUMI
0x00,0x03,0x7C,CoaxMedia
0x00,0x03,0x7D,Stellcom
0x00,0x03,0x7E,PORTechCommu
0x00,0x03,0x7F,AtherosCommu
0x00,0x03,0x80,SSHCommunica
0x00,0x03,0x81,IngenicoInte
0x00,0x03,0x82,AOne
0x00,0x03,0x83,MeteraNetwor
0x00,0x03,0x84,Aeta
0x00,0x03,0x85,ActelisNetwo
0x00,0x03,0x86,HoNet
0x00,0x03,0x87,BlazeNetwork
0x00,0x03,0x88,FastfameTech
0x00,0x03,0x89,Plantronics
0x00,0x03,0x8A,AmericaOnlin
0x00,0x03,0x8B,PLUSONEI&T
0x00,0x03,0x8C,TotalImpact
0x00,0x03,0x8D,PCSRevenueCo
0x00,0x03,0x8E,Atoga
0x00,0x03,0x8F,Weinschel
0x00,0x03,0x90,DigitalVideo
0x00,0x03,0x91,AdvancedDigi
0x00,0x03,0x92,HyundaiTelet
0x00,0x03,0x93,Apple
0x00,0x03,0x94,ConnectOne
0x00,0x03,0x95,CaliforniaAm
0x00,0x03,0x96,EZCast
0x00,0x03,0x97,FireBrick
0x00,0x03,0x98,Wisi
0x00,0x03,0x99,DongjuInform
0x00,0x03,0x9A,SiConnect
0x00,0x03,0x9B,NetChipTechn
0x00,0x03,0x9C,OptiMightCom
0x00,0x03,0x9D,Qisda
0x00,0x03,0x9E,TeraSystem
0x00,0x03,0x9F,Cisco
0x00,0x03,0xA0,Cisco
0x00,0x03,0xA1,HIPERInforma
0x00,0x03,0xA2,CatapultComm
0x00,0x03,0xA3,MAVIX
0x00,0x03,0xA4,Imation
0x00,0x03,0xA5,Medea
0x00,0x03,0xA6,TraxitTechno
0x00,0x03,0xA7,UnixtarTechn
0x00,0x03,0xA8,IDOTComputer
0x00,0x03,0xA9,AXCENTMedia
0x00,0x03,0xAA,Watlow
0x00,0x03,0xAB,BridgeInform
0x00,0x03,0xAC,FroniusSchwe
0x00,0x03,0xAD,EmersonEnerg
0x00,0x03,0xAE,AlliedAdvanc
0x00,0x03,0xAF,ParageaCommu
0x00,0x03,0xB0,XsenseTechno
0x00,0x03,0xB1,ICUMedical
0x00,0x03,0xB2,Radware
0x00,0x03,0xB3,IALink
0x00,0x03,0xB4,MacrotekInte
0x00,0x03,0xB5,EntraTechnol
0x00,0x03,0xB6,QSI
0x00,0x03,0xB7,ZACCESS
0x00,0x03,0xB8,NetKitSoluti
0x00,0x03,0xB9,HualongTelec
0x00,0x03,0xBA,Oracle
0x00,0x03,0xBB,SignalCommun
0x00,0x03,0xBC,COT
0x00,0x03,0xBD,OmniClusterT
0x00,0x03,0xBE,Netility
0x00,0x03,0xBF,CenterpointB
0x00,0x03,0xC0,RFTNC
0x00,0x03,0xC1,PacketDynami
0x00,0x03,0xC2,Solphone
0x00,0x03,0xC3,MicronikMult
0x00,0x03,0xC4,TomraASA
0x00,0x03,0xC5,Mobotix
0x00,0x03,0xC6,ICUE
0x00,0x03,0xC7,hopfElektron
0x00,0x03,0xC8,CMLEmergency
0x00,0x03,0xC9,TECOM
0x00,0x03,0xCA,MTS
0x00,0x03,0xCB,SystemGear
0x00,0x03,0xCC,MomentumComp
0x00,0x03,0xCD,Clovertech
0x00,0x03,0xCE,ETENTechnolo
0x00,0x03,0xCF,Muxcom
0x00,0x03,0xD0,KOANKEISO
0x00,0x03,0xD1,Takaya
0x00,0x03,0xD2,Crossbeam
0x00,0x03,0xD3,InternetEner
0x00,0x03,0xD4,Alloptic
0x00,0x03,0xD5,AdvancedComm
0x00,0x03,0xD6,RADVision
0x00,0x03,0xD7,NextNetWirel
0x00,0x03,0xD8,iMPathNetwor
0x00,0x03,0xD9,Secheron
0x00,0x03,0xDA,TakamisawaCy
0x00,0x03,0xDB,ApogeeElectr
0x00,0x03,0xDC,LexarMedia
0x00,0x03,0xDD,ComarkIntera
0x00,0x03,0xDE,OTCWireless
0x00,0x03,0xDF,Desana
0x00,0x03,0xE0,Commscope
0x00,0x03,0xE1,WinmateCommu
0x00,0x03,0xE2,Comspace
0x00,0x03,0xE3,Cisco
0x00,0x03,0xE4,Cisco
0x00,0x03,0xE5,HermstedtSG
0x00,0x03,0xE6,Entone
0x00,0x03,0xE7,Logostek
0x00,0x03,0xE8,Wavesight
0x00,0x03,0xE9,AkaraCanada
0x00,0x03,0xEA,MegaSystemTe
0x00,0x03,0xEB,Atrica
0x00,0x03,0xEC,ICGResearch
0x00,0x03,0xED,ShinkawaElec
0x00,0x03,0xEE,MKNet
0x00,0x03,0xEF,Oneline
0x00,0x03,0xF0,RedfernBroad
0x00,0x03,0xF1,CicadaSemico
0x00,0x03,0xF2,SenecaNetwor
0x00,0x03,0xF3,DazzleMultim
0x00,0x03,0xF4,NetBurner
0x00,0x03,0xF5,Chip2Chip
0x00,0x03,0xF6,AllegroNetwo
0x00,0x03,0xF7,PlastControl
0x00,0x03,0xF8,SanCastleTec
0x00,0x03,0xF9,PleiadesComm
0x00,0x03,0xFA,TiMetraNetwo
0x00,0x03,0xFB,ENEGATE
0x00,0x03,0xFC,IntertexData
0x00,0x03,0xFD,Cisco
0x00,0x03,0xFE,Cisco
0x00,0x03,0xFF,Microsoft
0x00,0x04,0x00,LexmarkInter
0x00,0x04,0x01,OsakiElectri
0x00,0x04,0x02,NexsanTechno
0x00,0x04,0x03,Nexsi
0x00,0x04,0x04,MakinoMillin
0x00,0x04,0x05,ACNTechnolog
0x00,0x04,0x06,FaMetabox
0x00,0x04,0x07,TopconPositi
0x00,0x04,0x08,SankoElectro
0x00,0x04,0x09,CratosNetwor
0x00,0x04,0x0A,Sage
0x00,0x04,0x0B,3ComEurope
0x00,0x04,0x0C,KannoWorks
0x00,0x04,0x0D,Avaya
0x00,0x04,0x0E,AVM
0x00,0x04,0x0F,AsusNetworkT
0x00,0x04,0x10,SpinnakerNet
0x00,0x04,0x11,InkraNetwork
0x00,0x04,0x12,WaveSmithNet
0x00,0x04,0x13,snomtechnolo
0x00,0x04,0x14,UmezawaMusen
0x00,0x04,0x15,Rasteme
0x00,0x04,0x16,ParksComunic
0x00,0x04,0x17,SchneiderEle
0x00,0x04,0x18,TeltronicU
0x00,0x04,0x19,FibercycleNe
0x00,0x04,0x1A,InesTestandM
0x00,0x04,0x1B,Bridgeworks
0x00,0x04,0x1C,ipDialog
0x00,0x04,0x1D,CoregaAmeric
0x00,0x04,0x1E,ShikokuInstr
0x00,0x04,0x1F,SonyInteract
0x00,0x04,0x20,SlimDevices
0x00,0x04,0x21,OcularNetwor
0x00,0x04,0x22,StudioTechno
0x00,0x04,0x23,Intel
0x00,0x04,0x24,TMC
0x00,0x04,0x25,Atmel
0x00,0x04,0x26,Autosys
0x00,0x04,0x27,Cisco
0x00,0x04,0x28,Cisco
0x00,0x04,0x29,Pixord
0x00,0x04,0x2A,WirelessNetw
0x00,0x04,0x2B,ITAccess
0x00,0x04,0x2C,Minet
0x00,0x04,0x2D,Sarian
0x00,0x04,0x2E,NetousTechno
0x00,0x04,0x2F,Internationa
0x00,0x04,0x30,Netgem
0x00,0x04,0x31,GlobalStream
0x00,0x04,0x32,VoyetraTurtl
0x00,0x04,0x33,Cyberboard
0x00,0x04,0x34,Accelent
0x00,0x04,0x35,InfiNet
0x00,0x04,0x36,ELANsatTechn
0x00,0x04,0x37,PowinInforma
0x00,0x04,0x38,NortelNetwor
0x00,0x04,0x39,RoscoEnterta
0x00,0x04,0x3A,IntelligentT
0x00,0x04,0x3B,LavaComputer
0x00,0x04,0x3C,SONOS
0x00,0x04,0x3D,Indel
0x00,0x04,0x3E,Telencomm
0x00,0x04,0x3F,ESTeemWirele
0x00,0x04,0x40,cyberPIXIE
0x00,0x04,0x41,HalfDome
0x00,0x04,0x42,Nact
0x00,0x04,0x43,AgilentTechn
0x00,0x04,0x44,WesternMulti
0x00,0x04,0x45,LMSSkalarIns
0x00,0x04,0x46,CYZENTECH
0x00,0x04,0x47,Acrowave
0x00,0x04,0x48,Polaroid
0x00,0x04,0x49,MapletreeNet
0x00,0x04,0x4A,iPolicyNetwo
0x00,0x04,0x4B,Nvidia
0x00,0x04,0x4C,Jenoptik
0x00,0x04,0x4D,Cisco
0x00,0x04,0x4E,Cisco
0x00,0x04,0x4F,SchubertSyst
0x00,0x04,0x50,DMDComputers
0x00,0x04,0x51,Medrad
0x00,0x04,0x52,RocketLogix
0x00,0x04,0x53,YottaYotta
0x00,0x04,0x54,QuadrigaUK
0x00,0x04,0x55,ANTARAnet
0x00,0x04,0x56,CambiumNetwo
0x00,0x04,0x57,UniversalAcc
0x00,0x04,0x58,FusionX
0x00,0x04,0x59,Veristar
0x00,0x04,0x5A,LinksysGroup
0x00,0x04,0x5B,TechsanElect
0x00,0x04,0x5C,MobiwavePte
0x00,0x04,0x5D,BEKAElektron
0x00,0x04,0x5E,PolyTraxInfo
0x00,0x04,0x5F,AvalueTechno
0x00,0x04,0x60,KnilinkTechn
0x00,0x04,0x61,EPOXComputer
0x00,0x04,0x62,DAKOSDataCom
0x00,0x04,0x63,BoschSecurit
0x00,0x04,0x64,PulseLink
0x00,0x04,0x65,istisdnsuppo
0x00,0x04,0x66,ARMITEL
0x00,0x04,0x67,ResearchInst
0x00,0x04,0x68,Vivity
0x00,0x04,0x69,Innocom
0x00,0x04,0x6A,NaviniNetwor
0x00,0x04,0x6B,PalmWireless
0x00,0x04,0x6C,CyberTechnol
0x00,0x04,0x6D,Cisco
0x00,0x04,0x6E,Cisco
0x00,0x04,0x6F,DigitelIndus
0x00,0x04,0x70,ipUnplugged
0x00,0x04,0x71,IPrad
0x00,0x04,0x72,Telelynx
0x00,0x04,0x73,Photonex
0x00,0x04,0x74,Legrand
0x00,0x04,0x75,3Com
0x00,0x04,0x76,3Com
0x00,0x04,0x77,Scalant
0x00,0x04,0x78,GStarTechnol
0x00,0x04,0x79,Radius
0x00,0x04,0x7A,AxxessitAsa
0x00,0x04,0x7B,Schlumberger
0x00,0x04,0x7C,Skidata
0x00,0x04,0x7D,MotorolaSolu
0x00,0x04,0x7E,TKHSecurity
0x00,0x04,0x7F,ChrMayr
0x00,0x04,0x80,BrocadeCommu
0x00,0x04,0x81,EconoliteCon
0x00,0x04,0x82,Medialogic
0x00,0x04,0x83,DeltronTechn
0x00,0x04,0x84,Amann
0x00,0x04,0x85,PicoLight
0x00,0x04,0x86,ITTCUniversi
0x00,0x04,0x87,CogencySemic
0x00,0x04,0x88,EurothermCon
0x00,0x04,0x89,YAFONetworks
0x00,0x04,0x8A,TemiaVertrie
0x00,0x04,0x8B,Poscon
0x00,0x04,0x8C,NaynaNetwork
0x00,0x04,0x8D,TeoTechnolog
0x00,0x04,0x8E,OhmTechLabs
0x00,0x04,0x8F,TD
0x00,0x04,0x90,OpticalAcces
0x00,0x04,0x91,Technovision
0x00,0x04,0x92,HiveInternet
0x00,0x04,0x93,TsinghuaUnis
0x00,0x04,0x94,Breezecom
0x00,0x04,0x95,TejasNetwork
0x00,0x04,0x96,ExtremeNetwo
0x00,0x04,0x97,MacroSystemD
0x00,0x04,0x98,MahiNetworks
0x00,0x04,0x99,Chino
0x00,0x04,0x9A,Cisco
0x00,0x04,0x9B,Cisco
0x00,0x04,0x9C,SurgientNetw
0x00,0x04,0x9D,IpanemaTechn
0x00,0x04,0x9E,Wirelink
0x00,0x04,0x9F,FreescaleSem
0x00,0x04,0xA0,VerityInstru
0x00,0x04,0xA1,PathwayConne
0x00,0x04,0xA2,LSIJapan
0x00,0x04,0xA3,MicrochipTec
0x00,0x04,0xA4,NetEnabled
0x00,0x04,0xA5,Barco
0x00,0x04,0xA6,SAFTehnika
0x00,0x04,0xA7,FabiaTech
0x00,0x04,0xA8,BroadmaxTech
0x00,0x04,0xA9,SandStreamTe
0x00,0x04,0xAA,JetstreamCom
0x00,0x04,0xAB,Mavenir
0x00,0x04,0xAC,IBM
0x00,0x04,0xAD,MalibuNetwor
0x00,0x04,0xAE,Sullair
0x00,0x04,0xAF,DigitalFount
0x00,0x04,0xB0,ELESIGN
0x00,0x04,0xB1,SignalTechno
0x00,0x04,0xB2,Essegi
0x00,0x04,0xB3,Videotek
0x00,0x04,0xB4,Ciac
0x00,0x04,0xB5,Equitrac
0x00,0x04,0xB6,StratexNetwo
0x00,0x04,0xB7,AMBit
0x00,0x04,0xB8,Kumahira
0x00,0x04,0xB9,SISoubou
0x00,0x04,0xBA,KDDMediaWill
0x00,0x04,0xBB,Bardac
0x00,0x04,0xBC,Giantec
0x00,0x04,0xBD,Commscope
0x00,0x04,0xBE,OptXCon
0x00,0x04,0xBF,VersaLogic
0x00,0x04,0xC0,Cisco
0x00,0x04,0xC1,Cisco
0x00,0x04,0xC2,Magnipix
0x00,0x04,0xC3,CASTORInform
0x00,0x04,0xC4,AudiotonixGr
0x00,0x04,0xC5,ASETechnolog
0x00,0x04,0xC6,YamahaMotor
0x00,0x04,0xC7,NetMount
0x00,0x04,0xC8,LIBAMaschine
0x00,0x04,0xC9,MicroElectro
0x00,0x04,0xCA,FreeMs
0x00,0x04,0xCB,TdsoftCommun
0x00,0x04,0xCC,PeekTraffic
0x00,0x04,0xCD,ExtenwaySolu
0x00,0x04,0xCE,PatriaAilon
0x00,0x04,0xCF,SeagateTechn
0x00,0x04,0xD0,Softlinksro
0x00,0x04,0xD1,DrewTechnolo
0x00,0x04,0xD2,AdconTelemet
0x00,0x04,0xD3,Toyokeiki
0x00,0x04,0xD4,ProviewElect
0x00,0x04,0xD5,HitachiInfor
0x00,0x04,0xD6,TakagiIndust
0x00,0x04,0xD7,OmitecInstru
0x00,0x04,0xD8,IPWireless
0x00,0x04,0xD9,TitanElectro
0x00,0x04,0xDA,RelaxTechnol
0x00,0x04,0xDB,TellusGroup
0x00,0x04,0xDC,NortelNetwor
0x00,0x04,0xDD,Cisco
0x00,0x04,0xDE,Cisco
0x00,0x04,0xDF,TeracomTelem
0x00,0x04,0xE0,ProcketNetwo
0x00,0x04,0xE1,InfiniorMicr
0x00,0x04,0xE2,SMCNetworks
0x00,0x04,0xE3,AcctonTechno
0x00,0x04,0xE4,DaeryungInd
0x00,0x04,0xE5,Glonet
0x00,0x04,0xE6,BanyanNetwor
0x00,0x04,0xE7,LightpointeC
0x00,0x04,0xE8,IER
0x00,0x04,0xE9,Infiniswitch
0x00,0x04,0xEA,HewlettPacka
0x00,0x04,0xEB,PaxonetCommu
0x00,0x04,0xEC,Memobox
0x00,0x04,0xED,BillionElect
0x00,0x04,0xEE,LincolnElect
0x00,0x04,0xEF,Polestar
0x00,0x04,0xF0,Internationa
0x00,0x04,0xF1,WhereNet
0x00,0x04,0xF2,Polycom
0x00,0x04,0xF3,FSFORTHSYSTE
0x00,0x04,0xF4,InfiniteElec
0x00,0x04,0xF5,SnowShoreNet
0x00,0x04,0xF6,Amphus
0x00,0x04,0xF7,OmegaBand
0x00,0x04,0xF8,QUALICABLETV
0x00,0x04,0xF9,XteraCommuni
0x00,0x04,0xFA,NBSTechnolog
0x00,0x04,0xFB,Commtech
0x00,0x04,0xFC,StratusTechn
0x00,0x04,0xFD,JapanControl
0x00,0x04,0xFE,PelagoNetwor
0x00,0x04,0xFF,Acronet
0x00,0x05,0x00,Cisco
0x00,0x05,0x01,Cisco
0x00,0x05,0x02,Apple
0x00,0x05,0x03,Iconag
0x00,0x05,0x04,NarayInforma
0x00,0x05,0x05,SystemsInteg
0x00,0x05,0x06,ReddoNetwork
0x00,0x05,0x07,FineApplianc
0x00,0x05,0x08,Inetcam
0x00,0x05,0x09,AVOCNishimur
0x00,0x05,0x0A,ICS
0x00,0x05,0x0B,SICOM
0x00,0x05,0x0C,NetworkPhoto
0x00,0x05,0x0D,MidstreamTec
0x00,0x05,0x0E,3ware
0x00,0x05,0x0F,TanakaSS
0x00,0x05,0x10,InfiniteShan
0x00,0x05,0x11,Complementar
0x00,0x05,0x12,ZebraTechnol
0x00,0x05,0x13,VTLinxMultim
0x00,0x05,0x14,KDT
0x00,0x05,0x15,Nuark
0x00,0x05,0x16,SMARTModular
0x00,0x05,0x17,Shellcomm
0x00,0x05,0x18,JupitersTech
0x00,0x05,0x19,SiemensBuild
0x00,0x05,0x1A,3ComEurope
0x00,0x05,0x1B,MagicControl
0x00,0x05,0x1C,XnetTechnolo
0x00,0x05,0x1D,Airocon
0x00,0x05,0x1E,BrocadeCommu
0x00,0x05,0x1F,TaijinMedia
0x00,0x05,0x20,Smartronix
0x00,0x05,0x21,ControlMicro
0x00,0x05,0x22,LEA*D
0x00,0x05,0x23,AVLList
0x00,0x05,0x24,BTLSystem
0x00,0x05,0x25,PuretekIndus
0x00,0x05,0x26,IPAS
0x00,0x05,0x27,SJTek
0x00,0x05,0x28,NewFocus
0x00,0x05,0x29,BroadanCommu
0x00,0x05,0x2A,IkegamiTsush
0x00,0x05,0x2B,HORIBA
0x00,0x05,0x2C,SupremeMagic
0x00,0x05,0x2D,ZoltrixInter
0x00,0x05,0x2E,CintaNetwork
0x00,0x05,0x2F,LevitonNetwo
0x00,0x05,0x30,Andiamo
0x00,0x05,0x31,Cisco
0x00,0x05,0x32,Cisco
0x00,0x05,0x33,BrocadeCommu
0x00,0x05,0x34,NorthstarEng
0x00,0x05,0x35,ChipPC
0x00,0x05,0x36,DanamCommuni
0x00,0x05,0x37,NetsTechnolo
0x00,0x05,0x38,Merilus
0x00,0x05,0x39,ABrandNewWor
0x00,0x05,0x3A,WillowglenSe
0x00,0x05,0x3B,HarbourNetwo
0x00,0x05,0x3C,Xircom
0x00,0x05,0x3D,Agere
0x00,0x05,0x3E,KIDSysteme
0x00,0x05,0x3F,VisionTek
0x00,0x05,0x40,TokyoElectro
0x00,0x05,0x41,Advanced
0x00,0x05,0x42,Otari
0x00,0x05,0x43,IQWireless
0x00,0x05,0x44,ValleyTechno
0x00,0x05,0x45,InternetPhot
0x00,0x05,0x46,KDDINetworkS
0x00,0x05,0x47,StarentNetwo
0x00,0x05,0x48,Disco
0x00,0x05,0x49,SaliraOptica
0x00,0x05,0x4A,ArioDataNetw
0x00,0x05,0x4B,EatonAutomat
0x00,0x05,0x4C,RFInnovation
0x00,0x05,0x4D,BransTechnol
0x00,0x05,0x4E,Philips
0x00,0x05,0x4F,GarminIntern
0x00,0x05,0x50,VcommsConnec
0x00,0x05,0x51,FSElektronik
0x00,0x05,0x52,XycotecCompu
0x00,0x05,0x53,DVC
0x00,0x05,0x54,RangestarWir
0x00,0x05,0x55,JapanCashMac
0x00,0x05,0x56,360
0x00,0x05,0x57,AgileTV
0x00,0x05,0x58,Synchronous
0x00,0x05,0x59,Intracom
0x00,0x05,0x5A,PowerDsine
0x00,0x05,0x5B,CharlesIndus
0x00,0x05,0x5C,Kowa
0x00,0x05,0x5D,DLink
0x00,0x05,0x5E,Cisco
0x00,0x05,0x5F,Cisco
0x00,0x05,0x60,LeaderComm
0x00,0x05,0x61,nacImageTech
0x00,0x05,0x62,DigitalView
0x00,0x05,0x63,JWorks
0x00,0x05,0x64,TsinghuaBitw
0x00,0x05,0x65,TailynCommun
0x00,0x05,0x66,Secuicom
0x00,0x05,0x67,EtymonicDesi
0x00,0x05,0x68,PiltofishNet
0x00,0x05,0x69,VMware
0x00,0x05,0x6A,HeuftSystemt
0x00,0x05,0x6B,CPTechnology
0x00,0x05,0x6C,HungChang
0x00,0x05,0x6D,Pacific
0x00,0x05,0x6E,NationalEnha
0x00,0x05,0x6F,InnomediaTec
0x00,0x05,0x70,Baydel
0x00,0x05,0x71,SeiwaElectro
0x00,0x05,0x72,Deonet
0x00,0x05,0x73,Cisco
0x00,0x05,0x74,Cisco
0x00,0x05,0x75,CDSElectroni
0x00,0x05,0x76,NSMTechnolog
0x00,0x05,0x77,SMInformatio
0x00,0x05,0x78,Private
0x00,0x05,0x79,UniversalCon
0x00,0x05,0x7A,OvertureNetw
0x00,0x05,0x7B,ChungNamElec
0x00,0x05,0x7C,RCOSecurity
0x00,0x05,0x7D,SunCommunica
0x00,0x05,0x7E,Eckelmann
0x00,0x05,0x7F,AcqisTechnol
0x00,0x05,0x80,FibroLAN
0x00,0x05,0x81,Snell
0x00,0x05,0x82,ClearCubeTec
0x00,0x05,0x83,ImageCom
0x00,0x05,0x84,AbsoluteValu
0x00,0x05,0x85,JuniperNetwo
0x00,0x05,0x86,LucentTechno
0x00,0x05,0x87,Locus
0x00,0x05,0x88,Sensoria
0x00,0x05,0x89,NationalData
0x00,0x05,0x8A,Netcom
0x00,0x05,0x8B,IPmental
0x00,0x05,0x8C,Opentech
0x00,0x05,0x8D,LynxPhotonic
0x00,0x05,0x8E,FlextronicsI
0x00,0x05,0x8F,CLCsoft
0x00,0x05,0x90,Swissvoice
0x00,0x05,0x91,ActiveSilico
0x00,0x05,0x92,Pultek
0x00,0x05,0x93,GrammarEngin
0x00,0x05,0x94,HMSIndustria
0x00,0x05,0x95,Alesis
0x00,0x05,0x96,Genotech
0x00,0x05,0x97,EagleTraffic
0x00,0x05,0x98,CRONOS
